"2008-09-11","Jog","2000","00:11:00"
"2008-09-13","Jog","2200","00:25:00"
"2008-09-24","Jog","2500","00:20:00"
"2008-09-28","Jog","3500","00:20:00"
"2008-09-30","Jog","2100","00:15:00"
"2008-10-02","Walk","2500","00:25:00"
"2008-10-06","Walk","2500","00:30:00"
"2008-10-07","Jog","2500","00:15:00"
"2008-10-09","Walk","2000","00:20:00"
"2008-10-11","Bike","6000","00:25:00"
"2008-10-13","Jog","2000","00:20:00"
"2008-10-15","Jog","2700","00:16:00"
"2008-10-21","Walk","2500","00:22:00"
"2009-02-08","Jog","2200","00:18:00"
"2009-02-10","Jog","2900","00:19:00"
"2009-02-14","Jog","3400","00:21:00"
"2009-02-23","Jog","2500","00:13:00"
"2009-03-23","Jog","4000","00:25:00"
"2009-09-07","Walk","3000","00:30:00"
"2009-09-08","Walk","2500","00:25:00"
"2009-09-11","Jog","800",""
"2009-09-11","Walk","3800",""
"2009-09-13","Jog","4700","00:30:00"
"2009-09-13","Walk","1000","00:12:00"
"2009-09-19","Walk","2700","00:18:00"
"2009-09-23","Walk","2500","00:20:00"
"2009-09-25","Jog","3500","00:19:00"
"2010-05-24","Jog","2500","00:18:00"
"2010-05-29","Jog","5000","00:30:00"
"2010-05-31","Jog","2100","00:13:00"
"2010-09-05","Jog","1800","00:15:00"
"2010-09-05","Walk","1200",""
"2010-09-06","Jog","3000","00:20:00"
"2010-09-06","Walk","1000","00:08:00"
"2010-09-08","Jog","4300","00:28:00"
"2010-09-08","Walk","",""
"2010-09-10","Jog","5600","00:42:00"
"2010-09-10","Walk","",""
"2010-09-17","Jog","",""
"2010-09-17","Walk","1500","00:15:00"
"2010-09-19","Jog","5600","00:41:00"
"2010-09-19","Walk","1500","00:15:00"
"2010-09-21","Jog","7060","00:44:00"
"2010-09-21","Walk","",""
"2010-09-22","Jog","2600","00:20:00"
"2010-09-22","Walk","1700","00:17:00"
"2010-09-24","Jog","1500","00:13:00"
"2010-09-24","Jog","4200","00:27:00"
"2010-09-24","Walk","1700","00:25:00"
"2010-09-25","Jog","500","00:03:26"
"2010-09-25","Walk","2450","00:21:30"
"2010-09-25","Walk","900","00:07:28"
"2010-09-29","Jog","2700","00:19:00"
"2010-09-29","Walk","",""
"2010-09-29","Walk","",""
"2010-09-30","Jog","4000","00:26:00"
"2010-09-30","Walk","",""
"2010-10-05","Jog","5100","00:29:00"
"2010-10-05","Walk","",""
"2010-10-13","Jog","5000","00:30:00"
"2010-10-19","Jog","6800","00:44:00"
"2010-10-20","Jog","7500","00:44:00"
"2010-10-22","Jog","4000","00:21:00"
"2010-10-25","Jog","5000","00:33:00"
"2010-10-27","Jog","4900","00:28:00"
"2010-10-28","Jog","6300","00:43:00"
"2010-10-30","Walk","5000","00:42:00"
"2010-11-01","Jog","6900","00:48:00"
"2010-11-02","Jog","4500","00:29:00"
"2010-11-04","Jog","6900","00:44:00"
"2010-11-06","Jog","3800","00:23:00"
"2010-11-08","Jog","5200","00:33:00"
"2010-11-09","Jog","4500","00:26:00"
"2010-11-11","Jog","6100","00:36:00"
"2010-11-13","Jog","11200","01:11:00"
"2010-11-15","Jog","6400","00:42:00"
"2010-11-17","Jog","6200","00:42:00"
"2010-11-19","Jog","5000","00:30:00"
"2010-11-23","Jog","2100","00:15:00"
"2010-11-24","Jog","4000","00:28:00"
"2010-12-01","Walk","5300","00:52:00"
"2010-12-06","Jog","4700","00:33:00"
"2010-12-07","Jog","4900","00:32:00"
"2010-12-08","Jog","5200","00:35:00"
"2010-12-10","Jog","7300","00:52:00"
"2010-12-12","Jog","20000","02:05:58"
"2010-12-16","Jog","7200","00:50:00"
"2010-12-20","Jog","8200","00:54:00"
"2011-01-04","Jog","2400","00:14:00"
"2011-01-05","Jog","4500","00:25:00"
"2011-01-10","Jog","4100","00:21:27"
"2011-01-11","Jog","4800","00:30:00"
"2011-01-15","Jog","4100","00:22:30"
"2011-01-19","Jog","2700","00:16:00"
"2011-01-22","Jog","3500","00:21:00"
"2011-01-23","Jog","4300","00:25:00"
"2011-01-29","Jog","6200","00:36:00"
"2011-02-01","Jog","3900","00:24:00"
"2011-02-12","Jog","3300","00:18:00"
"2011-02-19","Jog","1500","00:09:20"
"2011-02-22","Jog","4300","00:27:00"
"2011-02-23","Jog","5300","00:33:00"
"2011-02-24","Jog","5000","00:30:00"
"2011-03-02","Bike","14900","01:06:00"
"2011-03-19","Jog","1800","00:14:00"
"2011-03-21","Jog","3000","00:15:00"
"2011-03-23","Jog","3500","00:20:00"
"2011-04-05","Jog","4000","00:30:00"
"2011-04-06","Jog","4000","00:30:00"
"2011-04-13","Jog","3500","00:26:00"
"2011-04-16","Jog","4000","00:28:00"
"2011-04-17","Jog","2500","00:17:00"
"2011-04-24","Jog","4000","00:27:00"
"2011-04-26","Jog","5000","00:33:00"
"2011-05-08","Jog","3000","00:20:00"
"2011-05-15","Jog","5000","00:40:00"
"2011-05-16","Jog","3000","00:20:00"
"2011-05-18","Jog","4000","00:35:00"
"2011-05-21","Jog","5000","00:35:00"
"2011-06-05","Jog","4500","00:35:00"
"2011-06-06","Jog","5000","00:38:00"
"2011-06-11","Jog","5000","00:32:00"
"2011-06-14","Jog","5000","00:31:00"
"2011-06-17","Jog","5000","00:33:00"
"2011-06-23","Jog","5000","00:31:00"
"2011-07-10","Jog","2000","00:12:00"
"2011-07-10","Jog","2000","00:12:00"
"2011-07-21","Jog","5000","00:35:00"
"2011-07-23","Jog","2700","00:16:00"
"2011-07-23","Jog","2700","00:16:00"
"2011-07-25","Jog","4900","00:33:00"
"2011-07-25","Jog","3400","00:23:00"
"2011-07-27","Jog","8800","00:58:00"
"2011-07-28","Jog","3700","00:22:00"
"2011-07-30","Jog","4500","00:29:00"
"2011-07-31","Jog","4300","00:26:00"
"2011-08-02","Jog","4800","00:28:00"
"2011-08-03","Jog","9800","01:14:00"
"2011-08-04","Jog","2600","00:16:30"
"2011-08-06","Jog","6100","00:33:47"
"2011-08-07","Jog","4900","00:29:40"
"2011-08-10","Jog","3000","00:19:00"
"2011-08-11","Jog","2000","00:11:00"
"2011-08-12","Jog","4700","00:27:00"
"2011-08-13","Jog","5000","00:31:00"
"2011-08-14","Jog","4700","00:27:00"
"2011-08-15","Jog","4700","00:27:00"
"2011-08-19","Jog","3200","00:18:00"
"2011-08-21","Jog","1100","00:06:00"
"2011-08-23","Jog","4500","00:33:00"
"2011-08-25","Jog","5100","00:30:00"
"2011-08-28","Jog","2500","00:13:00"
"2011-08-31","Jog","5600","00:31:00"
"2011-09-01","Jog","6000","00:33:30"
"2011-09-04","Jog","2600","00:13:30"
"2011-09-06","Jog","10000","01:01:00"
"2011-09-08","Jog","2600","00:14:00"
"2011-09-11","Jog","2000","00:13:00"
"2011-09-12","Jog","2000","00:13:00"
"2011-09-14","Jog","1500","00:10:00"
"2011-09-20","Jog","4000","00:22:00"
"2011-09-21","Jog","2000","00:15:00"
"2011-09-23","Jog","1500","00:15:00"
"2011-09-25","Jog","5000","00:27:00"
"2011-10-02","Jog","10000","00:55:56"
"2011-10-06","Jog","3900","00:28:40"
"2011-10-14","Jog","4000","00:25:00"
"2011-10-25","Jog","5000","00:30:00"
